state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Oregon,41,OR,Klamath,41035,2018,5,121
Oregon,41,OR,Lake,41037,2018,5,12
Oregon,41,OR,Lane,41039,2018,5,782
Oregon,41,OR,Lincoln,41041,2018,5,79
Oregon,41,OR,Linn,41043,2018,5,263
Oregon,41,OR,Malheur,41045,2018,5,62
Oregon,41,OR,Marion,41047,2018,5,688
Oregon,41,OR,Morrow,41049,2018,5,28
Oregon,41,OR,Multnomah,41051,2018,5,1591
Oregon,41,OR,Polk,41053,2018,5,116
Oregon,41,OR,Sherman,41055,2018,5,1
Oregon,41,OR,Tillamook,41057,2018,5,41
Oregon,41,OR,Umatilla,41059,2018,5,202
Oregon,41,OR,Union,41061,2018,5,50
Oregon,41,OR,Wallowa,41063,2018,5,15
Oregon,41,OR,Wasco,41065,2018,5,47
Oregon,41,OR,Washington,41067,2018,5,868
Oregon,41,OR,Wheeler,41069,2018,5,2
Oregon,41,OR,Yamhill,41071,2018,5,174
Oregon,41,OR,Baker,41001,2018,4,36
Oregon,41,OR,Benton,41003,2018,4,89
Oregon,41,OR,Clackamas,41005,2018,4,821
Oregon,41,OR,Clatsop,41007,2018,4,59
Oregon,41,OR,Columbia,41009,2018,4,129
Oregon,41,OR,Coos,41011,2018,4,178
Oregon,41,OR,Crook,41013,2018,4,48
Oregon,41,OR,Curry,41015,2018,4,43
Oregon,41,OR,Deschutes,41017,2018,4,378
Oregon,41,OR,Douglas,41019,2018,4,263
Oregon,41,OR,Gilliam,41021,2018,4,2
Oregon,41,OR,Grant,41023,2018,4,18
Oregon,41,OR,Harney,41025,2018,4,16
Oregon,41,OR,Hood River,41027,2018,4,49
Oregon,41,OR,Jackson,41029,2018,4,515
Oregon,41,OR,Jefferson,41031,2018,4,43
Oregon,41,OR,Josephine,41033,2018,4,206
Oregon,41,OR,Klamath,41035,2018,4,189
Oregon,41,OR,Lake,41037,2018,4,18
Oregon,41,OR,Lane,41039,2018,4,887
Oregon,41,OR,Lincoln,41041,2018,4,100
Oregon,41,OR,Linn,41043,2018,4,316
Oregon,41,OR,Malheur,41045,2018,4,53
Oregon,41,OR,Marion,41047,2018,4,774
Oregon,41,OR,Morrow,41049,2018,4,42
Oregon,41,OR,Multnomah,41051,2018,4,1861
Oregon,41,OR,Polk,41053,2018,4,175
Oregon,41,OR,Sherman,41055,2018,4,3
Oregon,41,OR,Tillamook,41057,2018,4,52
Oregon,41,OR,Umatilla,41059,2018,4,191
Oregon,41,OR,Union,41061,2018,4,60
Oregon,41,OR,Wallowa,41063,2018,4,13
Oregon,41,OR,Wasco,41065,2018,4,47
Oregon,41,OR,Washington,41067,2018,4,1063
Oregon,41,OR,Wheeler,41069,2018,4,3
Oregon,41,OR,Yamhill,41071,2018,4,183
Oregon,41,OR,Baker,41001,2018,3,37
Oregon,41,OR,Benton,41003,2018,3,119
Oregon,41,OR,Clackamas,41005,2018,3,809
Oregon,41,OR,Clatsop,41007,2018,3,81
Oregon,41,OR,Columbia,41009,2018,3,116
Oregon,41,OR,Coos,41011,2018,3,139
Oregon,41,OR,Crook,41013,2018,3,54
Oregon,41,OR,Curry,41015,2018,3,37
Oregon,41,OR,Deschutes,41017,2018,3,509
Oregon,41,OR,Douglas,41019,2018,3,278
Oregon,41,OR,Gilliam,41021,2018,3,1
Oregon,41,OR,Grant,41023,2018,3,30
Oregon,41,OR,Harney,41025,2018,3,17
Oregon,41,OR,Hood River,41027,2018,3,47
Oregon,41,OR,Jackson,41029,2018,3,566
Oregon,41,OR,Jefferson,41031,2018,3,32
Oregon,41,OR,Josephine,41033,2018,3,323
Oregon,41,OR,Klamath,41035,2018,3,204
Oregon,41,OR,Lake,41037,2018,3,12
Oregon,41,OR,Lane,41039,2018,3,861
Oregon,41,OR,Lincoln,41041,2018,3,105
Oregon,41,OR,Linn,41043,2018,3,317
Oregon,41,OR,Malheur,41045,2018,3,38
Oregon,41,OR,Marion,41047,2018,3,782
Oregon,41,OR,Morrow,41049,2018,3,20
Oregon,41,OR,Multnomah,41051,2018,3,1729
Oregon,41,OR,Polk,41053,2018,3,170
Oregon,41,OR,Sherman,41055,2018,3,0
Oregon,41,OR,Tillamook,41057,2018,3,45
Oregon,41,OR,Umatilla,41059,2018,3,178
Oregon,41,OR,Union,41061,2018,3,60
Oregon,41,OR,Wallowa,41063,2018,3,17
Oregon,41,OR,Wasco,41065,2018,3,57
Oregon,41,OR,Washington,41067,2018,3,1065
Oregon,41,OR,Wheeler,41069,2018,3,0
Oregon,41,OR,Yamhill,41071,2018,3,206
Oregon,41,OR,Baker,41001,2018,2,35
Oregon,41,OR,Benton,41003,2018,2,94
Oregon,41,OR,Clackamas,41005,2018,2,854
Oregon,41,OR,Clatsop,41007,2018,2,80
Oregon,41,OR,Columbia,41009,2018,2,167
Oregon,41,OR,Coos,41011,2018,2,135
Oregon,41,OR,Crook,41013,2018,2,68
Oregon,41,OR,Curry,41015,2018,2,37
Oregon,41,OR,Deschutes,41017,2018,2,600
Oregon,41,OR,Douglas,41019,2018,2,312
Oregon,41,OR,Gilliam,41021,2018,2,5
Oregon,41,OR,Grant,41023,2018,2,25
Oregon,41,OR,Harney,41025,2018,2,16
Oregon,41,OR,Hood River,41027,2018,2,71
Oregon,41,OR,Jackson,41029,2018,2,659
Oregon,41,OR,Jefferson,41031,2018,2,54
Oregon,41,OR,Josephine,41033,2018,2,222
Oregon,41,OR,Klamath,41035,2018,2,191
Oregon,41,OR,Lake,41037,2018,2,18
Oregon,41,OR,Lane,41039,2018,2,922
Oregon,41,OR,Lincoln,41041,2018,2,116
Oregon,41,OR,Linn,41043,2018,2,331
Oregon,41,OR,Malheur,41045,2018,2,49
Oregon,41,OR,Marion,41047,2018,2,809
Oregon,41,OR,Morrow,41049,2018,2,29
Oregon,41,OR,Multnomah,41051,2018,2,1812
Oregon,41,OR,Polk,41053,2018,2,174
Oregon,41,OR,Sherman,41055,2018,2,4
Oregon,41,OR,Tillamook,41057,2018,2,53
Oregon,41,OR,Umatilla,41059,2018,2,233
Oregon,41,OR,Union,41061,2018,2,84
Oregon,41,OR,Wallowa,41063,2018,2,34
Oregon,41,OR,Wasco,41065,2018,2,72
Oregon,41,OR,Washington,41067,2018,2,1037
Oregon,41,OR,Wheeler,41069,2018,2,1
Oregon,41,OR,Yamhill,41071,2018,2,236
Oregon,41,OR,Baker,41001,2018,1,76
Oregon,41,OR,Benton,41003,2018,1,141
Oregon,41,OR,Clackamas,41005,2018,1,1119
Oregon,41,OR,Clatsop,41007,2018,1,168
Oregon,41,OR,Columbia,41009,2018,1,190
Oregon,41,OR,Coos,41011,2018,1,280
Oregon,41,OR,Crook,41013,2018,1,131
Oregon,41,OR,Curry,41015,2018,1,112
Oregon,41,OR,Deschutes,41017,2018,1,918
Oregon,41,OR,Douglas,41019,2018,1,488
Oregon,41,OR,Gilliam,41021,2018,1,5
Oregon,41,OR,Grant,41023,2018,1,61
Oregon,41,OR,Harney,41025,2018,1,57
Oregon,41,OR,Hood River,41027,2018,1,91
Oregon,41,OR,Jackson,41029,2018,1,1136
Oregon,41,OR,Jefferson,41031,2018,1,98
Oregon,41,OR,Josephine,41033,2018,1,398
Oregon,41,OR,Klamath,41035,2018,1,505
Oregon,41,OR,Lake,41037,2018,1,42
Oregon,41,OR,Lane,41039,2018,1,1419
Oregon,41,OR,Lincoln,41041,2018,1,181
Oregon,41,OR,Linn,41043,2018,1,567
Oregon,41,OR,Malheur,41045,2018,1,128
Oregon,41,OR,Marion,41047,2018,1,1244
Oregon,41,OR,Morrow,41049,2018,1,53
Oregon,41,OR,Multnomah,41051,2018,1,2595
Oregon,41,OR,Polk,41053,2018,1,267
Oregon,41,OR,Sherman,41055,2018,1,3
Oregon,41,OR,Tillamook,41057,2018,1,104
Oregon,41,OR,Umatilla,41059,2018,1,392
Oregon,41,OR,Union,41061,2018,1,142
Oregon,41,OR,Wallowa,41063,2018,1,46
Oregon,41,OR,Wasco,41065,2018,1,126
Oregon,41,OR,Washington,41067,2018,1,1397
Oregon,41,OR,Wheeler,41069,2018,1,3
Oregon,41,OR,Yamhill,41071,2018,1,363
